Type,POINT,STATION,CHANNEL,Name,Elevation,Quadrant,Northing,Easting,Ward Boundaries,City Quadrants,Calgary Communities,Ward Boundaries 2017
Rain gauge,POINT (-114.0112498908703 51.2785380881217),AIRDRIE,24,Airdrie,1086.2,,51.27853809,-114.0112499,,,,
Rain gauge,POINT (-114.11846292165309 50.90761283803141),BRIDLEWOOD,32,Bridlewood,0,SW,50.90761284,-114.1184629,5,1,39,6
Rain gauge,POINT (-113.94882957134003 51.126473016633916),SADDLERIDGE,33,Saddleridge,0,NE,51.12647302,-113.9488296,11,4,2,1
Rain gauge,POINT (-113.82428244385339 51.04803182479013),CHESTERMERE,31,Chestermere,0,,51.04803182,-113.8242824,,,,
Rain gauge,POINT (-114.02478666340305 50.825767765782345),DEWINTON,30,DeWinton,1108.3,,50.82576777,-114.0247867,,,,
Rain gauge,POINT (-114.18758865124072 51.02099324885904),SIGNAL HILL,34,Signal Hill,0,SW,51.02099325,-114.1875887,1,1,278,14
Rain gauge,POINT (-113.9938127994461 51.03038128816031),WEST DOVER,11,West Dover,1060.3,SE,51.03038129,-113.9938128,10,3,196,11
Rain gauge,POINT (-114.071245883345 51.0048089553852),WINDSOR PK,17,Windsor Park,1062.3,SW,51.00480896,-114.0712459,8,1,144,5
Rain gauge,POINT (-113.93533120242921 51.03430728342149),68ST LAKE,12,68 St Lake,1056.5,SE,51.03430728,-113.9353312,12,3,209,11
Rain gauge,POINT (-113.97020661311997 51.05142269670339),FOREST HEIGHTS,10,Forest Heights,1066.6,SE,51.0514227,-113.9702066,12,3,194,11
Rain gauge,POINT (-114.19440689181488 50.853654836275545),RANCH,37,Ranch RG,0,,50.85365484,-114.1944069,,,,
Rain gauge,POINT (-114.1285172662023 51.006027920196566),LINCOLN PK,16,Lincoln Park,1114.2,SW,51.00602792,-114.1285173,8,1,42,2
Rain gauge,POINT (-114.1872903332045 51.06156844517798),COACH HILL,13,Coach Hill,1231.5,SW,51.06156845,-114.1872903,1,1,189,14
Rain gauge,POINT (-114.46800000034084 51.03674999971967),HWY22,43,Highway 22,0,,51.03675,-114.468,,,,
Rain gauge,POINT (-114.15244507058881 51.03864087879308),ROSSCARROCK,15,Rosscarrock,1145.4,SW,51.03864088,-114.1524451,14,1,281,2
Rain gauge,POINT (-113.95767637272729 51.091568702208946),TEMPLE,9,Temple,1091.5,NE,51.0915687,-113.9576764,9,4,22,3
Rain gauge,POINT (-114.02970898949592 51.05207093059583),Tom Campbell Precip,40,Tom Campbell,0,,51.05207093,-114.029709,10,4,137,11
Rain gauge,POINT (-113.95418866721879 50.87746877342638),Seton Precip,48,Seton,0,SE,50.87746877,-113.9541887,4,3,90,8
Rain gauge,POINT (-114.08399847032432 51.04404968795353),DOWNTOWN,14,Downtown,1050.1,SW,51.04404969,-114.0839985,14,1,260,2
Rain gauge,POINT (-114.24795436466589 51.09104316199858),VALLEYRIDGE,35,Valley Ridge,0,NW,51.09104316,-114.2479544,13,2,47,9
Rain gauge,POINT (-114.07455457133409 50.96614898477539),HAYSBORO,19,Haysboro,1054.2,SW,50.96614898,-114.0745546,8,1,195,5
Rain gauge,POINT (-114.07135525401071 51.076207102883515),TUXEDO,7,Tuxedo,1084,NW,51.0762071,-114.0713553,7,2,17,7
Rain gauge,POINT (-114.14001061935177 51.081650205804245),UNIVERSITY,5,University,1107.3,NW,51.08165021,-114.1400106,13,2,269,9
Rain gauge,POINT (-114.04842719673827 51.02921811071509),WATER CENT,38,Water Centre,0,SE,51.02921811,-114.0484272,10,3,160,11
Rain gauge,POINT (-114.4424234249817 51.167472438967074),COCHRANE,29,Cochrane,0,,51.16747244,-114.4424234,,,,
Rain gauge,POINT (-114.12129580486774 50.957634559666374),CEDARBRAE,18,Cedarbrae,1109.3,SW,50.95763456,-114.1212958,8,1,126,5
Rain gauge,POINT (-114.03850029091872 50.9294468399336),PARKLAND,21,Parkland,1040.5,SE,50.92944684,-114.0385003,6,3,117,13
Rain gauge,POINT (-113.93449999972292 50.98950000041434),FORRESTLWN,44,Forest Lawn Creek,0,SE,50.9895,-113.9345,10,3,73,11
Rain gauge,POINT (-113.98834553271556 50.86001386798942),PINE CR WTP,36,Pine Creek WTP,0,SE,50.86001387,-113.9883455,6,3,99,13
Rain gauge,POINT (-113.93666666747492 51.16527777760604),Cornerstone,46,Cornerstone,1090,,51.16527778,-113.9366667,11,4,11,1
Rain gauge,POINT (-113.9631668519238 50.91614839708709),MCKENZIE LK,26,McKenzie Towne,1033.8,SE,50.9161484,-113.9631669,4,3,46,8
Rain gauge,POINT (-114.00088359999468 50.983094595234306),OGDEN,22,Ogden,1025.1,SE,50.9830946,-114.0008836,10,3,28,11
Watershed site,,,,Bearspaw Centre,,,51.117405,-114.292106,,,,
Watershed site,,,,Bearspaw East,,,51.102391,-114.28714,,,,
Watershed site,,,,Bearspaw West,,,51.130606,-114.309915,,,,
Watershed site,,,,Bow River Highway 22 Bridge,,,51.18297,-114.48733,,,,
Watershed site,,,,Bow River Below Bearspaw Dam,,,51.10122,-114.27975,,,,
Watershed site,,,,Bow River Cushing Bridge,,,51.039249,-114.011408,,,,
Watershed site,,,,Bow River Below Ghost Dam,,,51.22053,-114.70511,,,,
Watershed site,,,,Bow River Higgins Bridge,,,50.938753,-114.008639,,,,
Watershed site,,,,Bow River Upstream of Highwood River,,,50.81972,-113.79556,,,,
Watershed site,,,,Bow River Policemans Flats,,,50.841969,-113.951134,,,,
Watershed site,,,,Bow River Pumphouse,,,51.04665,-114.114456,,,,
Watershed site,,,,Elbow River Highway 22 Bridge,,,51.032926,-114.465745,,,,
Watershed site,,,,Elbow River 9th Ave Bridge,,,51.044958,-114.041782,,,,
Watershed site,,,,Elbow River Above Bragg Creek,,,50.943802,-114.58,,,,
Watershed site,,,,Elbow River Stanley Park,,,51.018486,-114.070146,,,,
Watershed site,,,,Elbow River Sandy Beach,,,51.010237,-114.088008,,,,
Watershed site,,,,Elbow River Twin Bridges,,,51.01358,-114.23731,,,,
Watershed site,,,,Elbow River Weaselhead Foot Bridge,,,50.991261,-114.146698,,,,
Watershed site,,,,Fish Creek 37th St,,,50.928778,-114.137477,,,,
Watershed site,,,,Fish Creek Mouth,,,50.904204,-114.011341,,,,
Watershed site,,,,Glenmore Head Pond,,,51.000283,-114.09816,,,,
Watershed site,,,,Glenmore Weaselhead,,,50.983481,-114.127634,,,,
Watershed site,,,,Ghost River Benchlands,,,51.28111,-114.80344,,,,
Watershed site,,,,Jumpingpound Creek Mouth,,,51.186658,-114.501906,,,,
Watershed site,,,,Nose Creek 15th St,,,51.170645,-114.02483,,,,
Watershed site,,,,Nose Creek Mouth,,,51.047706,-114.019743,,,,
Watershed site,,,,West Nose Creek Mouth,,,51.12989,-114.04716,,,,
Watershed site,,,,West Nose Creek Mountain View Rd,,,51.189925,-114.141081,,,,
Temperature study,,,,Bob,,,51.000365,-114.098861,,,,
Air temperature,,,,CALGARY SPRINGBANK AIRPORT,,,51.11,-114.37,,,,
Air temperature,,,,CALGARY INTL AIRPORT,,,51.121921,-114.01376,,,,
Flow gauge,,,,Elbow River at Sarcee Bridge (05BJ010),,,50.992956,-114.168457,,,,
